,Unnamed: 0,m2,State,Rooms,Price,Status,Adress,long,lat
777,777,280,construidos , 5 recs. ,"7,500,000",Casa en venta ," Martín Mendalde , Benito Juárez , Distrito Federal ",-99.16766609999999,19.382232
778,778,235,construidos , 3 recs. ,"14,268,050",Casa en venta ," Del Valle , Benito Juárez , Distrito Federal ",-99.16498910000001,19.3817299
779,779,750,construidos , 3 recs. ,"30,500,000",Casa en venta ," Santa Catalina , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.17420109999999,19.3835974
780,780,61,construidos , 3 recs. ,"6,500,000",Casa en venta ," Jaca , Santa Cruz Atoyac , Benito Juárez , Distrito Federal ",-99.1566119,19.3630495
781,781,187,construidos , 3 recs. ,"10,150,000",Casa en venta ," Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1677132,19.3797151
782,782,112,construidos , 3 recs. ,"12,500,000",Casa en venta ," Fresas , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1752769,19.3786011
783,783,364,construidos , 4 recs. ,"5,500,000",Casa en venta ," Moderna , Benito Juárez , Distrito Federal ",-99.13316309999999,19.3965929
784,784,667,construidos , 5 recs. ,"3,150,000",Casa en venta ," Amado Nervo 15 , Moderna , Benito Juárez , Distrito Federal ",-99.1370326,19.396421
785,785,235,construidos , 3 recs. ,"14,268,042",Casa en venta ," Del Valle Sur , Benito Juárez , Distrito Federal ",-99.17249939999999,19.3668017
786,786,446,construidos , 4 recs. ,"14,000,000",Casa en venta ," RUFINO BLANCO FOMBONA 2657 , Villa De Cortes , Benito Juárez , Distrito Federal ",-99.1362025,19.3900537
787,787,243,construidos , 3 recs. ,"9,800,000",Casa en venta ," Pestalozzi 1250 , Narvarte Poniente , Benito Juárez , Distrito Federal ",-99.1615832,19.3775633
788,788,253,construidos , 3 recs. ,"13,636,800",Casa en venta ," TH,C Dallas , Nápoles , Benito Juárez , Distrito Federal ",-99.17583669999999,19.39726
789,789,371,construidos , 4 recs. ,"15,200,000",Casa en venta ," CALLE 27 99 , San Pedro De Los Pinos , Benito Juárez , Distrito Federal ",-99.1833437,19.3856273
790,790,264,construidos , 3 recs. ,"13,982,500",Casa en venta ," TH,B Dallas , Nápoles , Benito Juárez , Distrito Federal ",-99.1757592,19.3966063
791,791,180,construidos , 4 recs. ,"9,000,000",Casa en venta ," Coyoacan , Del Valle Sur , Benito Juárez , Distrito Federal ",-99.1708444,19.3721067
792,792,280,construidos , 5 recs. ,"7,500,000",Casa en venta ," Martin Mendalde 1443 , Del Valle Sur , Benito Juárez , Distrito Federal ",-99.1706413,19.3701619
793,793,584,construidos , 4 recs. ,"18,750,000",Casa en venta ," Tennessee , Nápoles , Benito Juárez , Distrito Federal ",-99.17744619999999,19.3943574
794,794,238,construidos , 2 recs. ,"10,800,000",Casa en venta ," San Lorenzo , Del Valle Sur , Benito Juárez , Distrito Federal ",-99.16925440000001,19.373661
795,795,223,construidos , 3 recs. ,"10,197,650",Casa en venta ," Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1677132,19.3797151
796,796,350,construidos , 5 recs. ,"9,500,000",Casa en venta ," San Pedro De Los Pinos , Benito Juárez , Distrito Federal ",-99.185752,19.3880449
797,797,452,construidos , 3 recs. ,"12,000,000",Casa en venta ," Villa De Cortes , Benito Juárez , Distrito Federal ",-99.1352383,19.3869129
798,798,246,construidos , 5 recs. ,"8,300,000",Casa en venta ," Merced Gómez , Merced Gómez , Benito Juárez , Distrito Federal ",-99.1895591,19.3653898
799,799,228,construidos , 3 recs. ,"12,900,000",Casa en venta ," DALLAS , Nápoles , Benito Juárez , Distrito Federal ",-99.17583669999999,19.39726
800,800,311,construidos , 3 recs. ,"13,500,000",Casa en venta ," Mayorazgo de Luyando , Xoco , Benito Juárez , Distrito Federal ",-99.1689332,19.3632056
801,801,230,construidos , 3 recs. ,"8,980,000",Casa en venta ," MILLET 60 , Extremadura Insurgentes , Benito Juárez , Distrito Federal ",-99.1789592,19.3767185
802,802,253,construidos , 3 recs. ,"13,100,000",Casa en venta ," Nápoles , Benito Juárez , Distrito Federal ",-99.17744619999999,19.3943574
803,803,200,construidos , 4 recs. ,"3,500,000",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
804,804,154,construidos , 3 recs. ,"9,000,000",Casa en venta ," Rodríguez Saro , Acacias , Benito Juárez , Distrito Federal ",-99.174342,19.3654139
805,805,332,construidos , 4 recs. ,"8,720,000",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
806,806,489,construidos , 3 recs. ,"9,500,000",Casa en venta ," Parque Mariscal Sucre , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1649305,19.3902824
807,807,223,construidos , 3 recs. ,"10,285,000",Casa en venta ," Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1677132,19.3797151
808,808,253,construidos , 3 recs. ,"13,100,000",Casa en venta ," Nápoles , Benito Juárez , Distrito Federal ",-99.17744619999999,19.3943574
809,809,220,construidos , 3 recs. ,"11,440,000",Casa en venta ," Segunda Cerrada Romero de Terreros155 , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.16304749999999,19.3943798
810,810,209,construidos , 3 recs. ,"10,098,350",Casa en venta ," Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1677132,19.3797151
811,811,1,construidos ,,"9,850,000",Casa en venta ," Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1677132,19.3797151
812,812,276,construidos , 3 recs. ,"10,885,000",Casa en venta ," Felipe 226 , Xoco , Benito Juárez , Distrito Federal ",-99.16683809999999,19.3595762
813,813,310,construidos , 3 recs. ,"14,900,000",Casa en venta ," Nápoles , Benito Juárez , Distrito Federal ",-99.17744619999999,19.3943574
814,814,375,construidos , 3 recs. ,"2,448,054",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
815,815,240,construidos , 3 recs. ,"10,800,000",Casa en venta ," Pilares , Del Valle Norte , Benito Juárez , Distrito Federal ",-99.16778479999999,19.3782765
816,816,223,construidos , 3 recs. ,"10,294,300",Casa en venta ," Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1677132,19.3797151
817,817,350,construidos , 4 recs. ,"16,990,000",Casa en venta ," Bufalo , Benito Juárez , Distrito Federal ",-99.17656869999999,19.3721946
818,818,470,construidos , 5 recs. ,"12,000,000",Casa en venta ," Calle Palenque 567 , Letran Valle , Benito Juárez , Distrito Federal ",-99.1544583,19.3775431
819,819,200,construidos , 3 recs. ,"3,000,000",Casa en venta ," Balboa 724 , Portales Sur , Benito Juárez , Distrito Federal ",-99.1453818,19.363537
820,820,386,construidos , 4 recs. ,"6,680,000",Casa en venta ," Martín Mendale 0 , Del Valle Sur , Benito Juárez , Distrito Federal ",-99.1705686,19.3707227
821,821,515,construidos , 3 recs. ,"18,000,000",Casa en venta ," Mixcoac , Benito Juárez , Distrito Federal ",-99.1905974,19.3723335
822,822,342,construidos , 3 recs. ,"12,880,000",Casa en venta ," Acacias , Benito Juárez , Distrito Federal ",-99.17398569999999,19.3628631
823,823,310,construidos , 3 recs. ,"12,900,000",Casa en venta ," Nápoles , Benito Juárez , Distrito Federal ",-99.17744619999999,19.3943574
824,824,1000,construidos , 3 recs. ,"27,000,000",Casa en venta ," DEL VALLE , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1677132,19.3797151
825,825,398,construidos , 9 recs. ,"24,300,000",Casa en venta ," Santa Catalina , Insurgentes San Borja , Benito Juárez , Distrito Federal ",-99.17420109999999,19.3835974
826,826,158,construidos , 3 recs. ,"7,400,000",Casa en venta ," Luz Saviñón , Del Valle Norte , Benito Juárez , Distrito Federal ",-99.16582179999999,19.3925706
827,827,250,construidos , 3 recs. ,"15,220,000",Casa en venta ," Amores , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1664334,19.383798
828,828,220,construidos , 3 recs. ,"5,030,000",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
829,829,253,construidos , 3 recs. ,"13,100,000",Casa en venta ," Nápoles , Benito Juárez , Distrito Federal ",-99.17744619999999,19.3943574
830,830,228,construidos , 3 recs. ,"12,900,000",Casa en venta ," Dallas , Nápoles , Benito Juárez , Distrito Federal ",-99.17583669999999,19.39726
831,831,276,construidos , 3 recs. ,"15,774,062",Casa en venta ," dallas , Nápoles , Benito Juárez , Distrito Federal ",-99.17583669999999,19.39726
832,832,91,construidos , 2 recs. ,"6,050,000",Casa en venta ," Alabama , Nápoles , Benito Juárez , Distrito Federal ",-99.1771773,19.390283
833,833,1200,construidos , 4 recs. ,"50,000,000",Casa en venta ," Nevado , Portales Sur , Benito Juárez , Distrito Federal ",-99.14856449999999,19.3597707
834,834,280,construidos , 3 recs. ,"11,270,000",Casa en venta ," DEL VALLE NORTE , Del Valle Norte , Benito Juárez , Distrito Federal ",-99.16498910000001,19.3817299
835,835,176,construidos , 3 recs. ,"10,047,000",Casa en venta ," Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1677132,19.3797151
836,836,327,construidos , 4 recs. ,"14,500,000",Casa en venta ," Bartolache , Acacias , Benito Juárez , Distrito Federal ",-99.1744286,19.3682881
837,837,252,construidos , 4 recs. ,"1,397,000",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
838,838,278,construidos , 3 recs. ,"10,150,000",Casa en venta ," Anaxagoras , Narvarte Poniente , Benito Juárez , Distrito Federal ",-99.1573808,19.3895021
839,839,276,construidos , 3 recs. ,"14,900,000",Casa en venta ," dallas , Nápoles , Benito Juárez , Distrito Federal ",-99.17583669999999,19.39726
840,840,555,construidos ,,"14,300,000",Casa en venta ," Anaxagoras , Narvarte Poniente , Benito Juárez , Distrito Federal ",-99.1573808,19.3895021
841,841,276,construidos , 3 recs. ,"14,900,000",Casa en venta ," Dallas , Nápoles , Benito Juárez , Distrito Federal ",-99.17583669999999,19.39726
842,842,362,construidos , 3 recs. ,"10,470,000",Casa en venta ," Nicolas SAN Juan , Narvarte , Benito Juárez , Distrito Federal ",-99.16114929999999,19.3926535
843,843,219,construidos , 3 recs. ,"13,100,000",Casa en venta ," Dallas , Nápoles , Benito Juárez , Distrito Federal ",-99.17583669999999,19.39726
844,844,249,construidos , 4 recs. ,"13,500,000",Casa en venta ," Anaxágoras , Narvarte Poniente , Benito Juárez , Distrito Federal ",-99.1573808,19.3895021
845,845,298,construidos , 4 recs. ,"11,800,000",Casa en venta ," Del Valle Norte , Benito Juárez , Distrito Federal ",-99.16498910000001,19.3817299
846,846,440,construidos ,,"11,500,000",Casa en venta ," Av. Dos , San Pedro De Los Pinos , Benito Juárez , Distrito Federal ",-99.18394529999999,19.3911786
847,847,236,construidos , 4 recs. ,"14,268,042",Casa en venta ," Amores , Del Valle Sur , Benito Juárez , Distrito Federal ",-99.1700027,19.3692955
848,848,246,construidos , 3 recs. ,"9,400,000",Casa en venta ," MARTIN MENDALDE 186 , Colonia Del Valle , Benito Juárez , Distrito Federal ",-99.16766609999999,19.382232
849,849,245,construidos , 2 recs. ,"13,209,000",Casa en venta ," San Lorenzo , Del Valle Sur , Benito Juárez , Distrito Federal ",-99.16925440000001,19.373661
850,850,430,construidos , 3 recs. ,"15,300,000",Casa en venta ," Nicolás San Juan , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1636221,19.3826175
851,851,236,construidos , 4 recs. ,"7,500,000",Casa en venta ," La Quemada , Narvarte Oriente , Benito Juárez , Distrito Federal ",-99.1492018,19.3924729
852,852,405,construidos , 5 recs. ,"15,000,000",Casa en venta ," Enrique Rebsamen 0 , Narvarte , Benito Juárez , Distrito Federal ",-99.1597305,19.3831131
853,853,855,construidos , 10 recs. ,"85,000,000",Casa en venta ," Insurgentes San Borja , Benito Juárez , Distrito Federal ",-99.17398569999999,19.3834848
854,854,219,construidos , 3 recs. ,"13,100,000",Casa en venta ," dallas , Nápoles , Benito Juárez , Distrito Federal ",-99.17583669999999,19.39726
855,855,185,construidos , 3 recs. ,"10,080,000",Casa en venta ," Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1677132,19.3797151
856,856,220,construidos , 3 recs. ,"4,500,000",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
857,857,200,construidos , 4 recs. ,"950,000",Casa en venta ," cumbres de maltrata 599 , Periodista , Benito Juárez , Distrito Federal ",-99.14428430000001,19.3821515
858,858,667,construidos , 5 recs. ,"3,150,000",Casa en venta ," Amado Nervo 15 , Moderna , Benito Juárez , Distrito Federal ",-99.1370326,19.396421
859,859,157,construidos , 3 recs. ,"2,788,044",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
860,860,237,construidos , 4 recs. ,"9,798,000",Casa en venta ," Yacatas , Narvarte , Benito Juárez , Distrito Federal ",-99.1554661,19.3928405
861,861,248,construidos , 3 recs. ,"15,046,668",Casa en venta ," Amores , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1664334,19.383798
862,862,249,construidos , 3 recs. ,"15,219,666",Casa en venta ," Amores , Del Valle Sur , Benito Juárez , Distrito Federal ",-99.1700027,19.3692955
863,863,348,construidos , 4 recs. ,"17,500,000",Casa en venta ," Tlacoquemécatl Del Valle , Benito Juárez , Distrito Federal ",-99.1746778,19.3768213
864,864,300,construidos , 4 recs. ,"1,576,719",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
865,865,325,construidos , 3 recs. ,"14,850,000",Casa en venta ," Aniceto Ortega , Benito Juárez , Distrito Federal ",-99.1667148,19.3731161
866,866,235,construidos , 3 recs. ,"14,268,042",Casa en venta ," Amores , Del Valle Sur , Benito Juárez , Distrito Federal ",-99.1700027,19.3692955
867,867,500,construidos , 3 recs. ,"15,220,000",Casa en venta ," Amores , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1664334,19.383798
868,868,195,construidos , 3 recs. ,"6,950,000",Casa en venta ," Amores , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1664334,19.383798
869,869,224,construidos , 3 recs. ,"4,080,000",Casa en venta ," Av Juárez 0 , Santa Cruz Atoyac , Benito Juárez , Distrito Federal ",-99.16061409999999,19.372091
870,870,158,construidos , 3 recs. ,"7,400,000",Casa en venta ," Luz Saviñón , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1598681,19.3912607
871,871,266,construidos , 4 recs. ,"2,980,000",Casa en venta ," Cincinnati 0 , Nochebuena , Benito Juárez , Distrito Federal ",-99.1803442,19.3810879
872,872,166,construidos , 4 recs. ,"1,617,500",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
873,873,183,construidos , 4 recs. ,"8,900,000",Casa en venta ," Avenida Coyoacán , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.16803759999999,19.3835183
874,874,250,construidos , 4 recs. ,"1,350,000",Casa en venta ," ROCHESTER 46 , Nápoles , Benito Juárez , Distrito Federal ",-99.1807987,19.3919551
875,875,100,construidos , 3 recs. ,"375,000",Casa en venta ," SAN FELIPE 85 , Xoco , Benito Juárez , Distrito Federal ",-99.1643404,19.3637644
876,876,184,construidos , 3 recs. ,"1,456,068",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
877,877,190,construidos , 3 recs. ,"6,710,000",Casa en venta ," Ixcateopan 0 , Vértiz Narvarte , Benito Juárez , Distrito Federal ",-99.157246,19.3805593
878,878,241,construidos , 3 recs. ,"1,603,179",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
879,879,430,construidos , 3 recs. ,"15,300,000",Casa en venta ," Amores 1 , Colonia Del Valle , Benito Juárez , Distrito Federal ",-99.1623341,19.4010592
880,880,196,construidos , 2 recs. ,"1,416,396",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
881,881,278,construidos , 4 recs. ,"1,672,886",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
882,882,360,construidos , 4 recs. ,"1,550,369",Casa en venta ," ENRIQUE PESTALOZZI 622 , Narvarte , Benito Juárez , Distrito Federal ",-99.15852339999999,19.3903193
883,883,328,construidos , 3 recs. ,"9,100,000",Casa en venta ," Patricio Zanz 1326 , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1733807,19.3784959
884,884,178,construidos , 2 recs. ,"1,617,500",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
885,885,206,construidos , 3 recs. ,"2,470,000",Casa en venta ," ´Mercaderes 0 , San José Insurgentes , Benito Juárez , Distrito Federal ",-99.18285960000001,19.3644027
886,886,365,construidos , 6 recs. ,"12,500,000",Casa en venta ," Pablo Ucello , Ciudad De Los Deportes , Benito Juárez , Distrito Federal ",-99.18321689999999,19.3822463
887,887,345,construidos , 3 recs. ,"7,814,480",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
888,888,192,construidos , 3 recs. ,"1,553,529",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
889,889,145,construidos , 3 recs. ,"1,551,869",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
890,890,276,construidos , 4 recs. ,"14,900,000",Casa en venta ," Dallas , Nápoles , Benito Juárez , Distrito Federal ",-99.17583669999999,19.39726
891,891,219,construidos , 3 recs. ,"13,100,000",Casa en venta ," Dallas , Nápoles , Benito Juárez , Distrito Federal ",-99.17583669999999,19.39726
892,892,206,construidos , 3 recs. ,"1,553,529",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
893,893,323,construidos , 2 recs. ,"2,400,000",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
894,894,330,construidos , 4 recs. ,"14,900,000",Casa en venta ," Lopez Cotilla 1546 , Del Valle Sur , Benito Juárez , Distrito Federal ",-99.1690778,19.3698177
895,895,400,construidos , 4 recs. ,"14,000,000",Casa en venta ," NAPOLES 100 , Nápoles , Benito Juárez , Distrito Federal ",-99.17744619999999,19.3943574
896,896,240,construidos , 4 recs. ,"9,800,000",Casa en venta ," Miguel Laurent 156 , Tlacoquemécatl Del Valle , Benito Juárez , Distrito Federal ",-99.1719744,19.3768889
897,897,240,construidos , 3 recs. ,"1,568,514",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
898,898,330,construidos , 2 recs. ,"1,565,372",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
899,899,336,construidos , 4 recs. ,"5,926,465",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
900,900,650,construidos , 3 recs. ,"22,000,000",Casa en venta ," alabama 81 , Nápoles , Benito Juárez , Distrito Federal ",-99.1760989,19.3908286
901,901,209,construidos , 2 recs. ,"9,100,000",Casa en venta ," 1a Cda Augusto Rodin 23 , San Juan , Benito Juárez , Distrito Federal ",-99.1827278,19.3788871
902,902,360,construidos , 4 recs. ,"6,500,000",Casa en venta ," sucre 0 , Moderna , Benito Juárez , Distrito Federal ",-99.13316309999999,19.3965929
903,903,151,construidos , 3 recs. ,"8,980,000",Casa en venta ," Avenida Tres 15 , San Pedro De Los Pinos , Benito Juárez , Distrito Federal ",-99.1824651,19.3960666
904,904,244,construidos , 2 recs. ,"8,400,000",Casa en venta ," Patricio Sanz , Benito Juárez , Distrito Federal ",-99.1726837,19.3818083
905,905,260,construidos , 4 recs. ,"6,500,000",Casa en venta ," Bruno Traven , General Pedro Maria Anaya , Benito Juárez , Distrito Federal ",-99.1602648,19.360642
906,906,167,construidos , 3 recs. ,"5,800,000",Casa en venta ," Alamos , Benito Juárez , Distrito Federal ",-99.1414643,19.399121
907,907,186,construidos , 3 recs. ,"6,700,000",Casa en venta ," San Pedro De Los Pinos , Benito Juárez , Distrito Federal ",-99.185752,19.3880449
908,908,166,construidos , 2 recs. ,"1,075,000",Casa en venta ," CASTILLA 197 0 , Alamos , Benito Juárez , Distrito Federal ",-99.14317989999999,19.39534
909,909,188,construidos , 3 recs. ,"6,950,000",Casa en venta ," Anaxagoras 1 , Narvarte Poniente , Benito Juárez , Distrito Federal ",-99.1564922,19.4033821
910,910,283,construidos , 3 recs. ,"6,500,000",Casa en venta ," Martín Luis Guzmán 297 , Villa De Cortes , Benito Juárez , Distrito Federal ",-99.1347316,19.387724
911,911,298,construidos , 5 recs. ,"9,990,000",Casa en venta ," Virginia 1 , Nativitas , Benito Juárez , Distrito Federal ",-99.1375929,19.3847847
912,912,580,construidos , 3 recs. ,"33,000,000",Casa en venta ," 1 CERRADA DE SAN BORJA 20 1 , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1689339,19.3858463
913,913,266,construidos , 4 recs. ,"2,980,000",Casa en venta ," Cincinnati 0 , Nochebuena , Benito Juárez , Distrito Federal ",-99.1803442,19.3810879
914,914,141,construidos , 3 recs. ,"5,300,000",Casa en venta ," Nativitas , Benito Juárez , Distrito Federal ",-99.1366219,19.3809507
915,915,163,construidos , 3 recs. ,"5,680,000",Casa en venta ," Calle 5 , San Pedro De Los Pinos , Benito Juárez , Distrito Federal ",-99.1836877,19.3937166
916,916,271,construidos , 3 recs. ,"8,500,000",Casa en venta ," pilares 408 , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.16593329999999,19.37796
917,917,246,construidos , 3 recs. ,"9,190,000",Casa en venta ," San Francisco 635 , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.17171479999999,19.3891007
918,918,350,construidos , 4 recs. ,"1,048,741",Casa en venta ," IXCATEOPAN 201 201 , Letran Valle , Benito Juárez , Distrito Federal ",-99.1585552,19.3752716
919,919,100,construidos , 3 recs. ,"538,000",Casa en venta ," MONTEALBAN 0 , Narvarte , Benito Juárez , Distrito Federal ",-99.15086269999999,19.3884849
920,920,200,construidos , 3 recs. ,"2,470,000",Casa en venta ," Mercaderes 104 , San José Insurgentes , Benito Juárez , Distrito Federal ",-99.1859142,19.3652405
921,921,417,construidos , 4 recs. ,"2,570,000",Casa en venta ," Heriberto Frias 1235 , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.16332399999999,19.3785227
922,922,280,construidos , 3 recs. ,"830,500",Casa en venta ," Callejón de la santísima 12 , Santa Cruz Atoyac , Benito Juárez , Distrito Federal ",-99.1617551,19.3671142
923,923,200,construidos , 3 recs. ,"3,130,000",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
924,924,300,construidos , 3 recs. ,"2,503,536",Casa en venta ," VICTOR HUGO 0 , Portales , Benito Juárez , Distrito Federal ",-99.14576939999999,19.3700909
925,925,185,construidos , 3 recs. ,"8,400,000",Casa en venta ," Patricio Sanz 75 , Acacias , Benito Juárez , Distrito Federal ",-99.1688574,19.398045
926,926,111,construidos , 3 recs. ,"3,950,000",Casa en venta ," Elena Arizmendi Mejia 0 , Colonia Del Valle , Benito Juárez , Distrito Federal ",-99.1627613,19.3973014
927,927,250,construidos , 4 recs. ,"1,148,653",Casa en venta ," ANA MARIA MIER 21 21 , Narvarte , Benito Juárez , Distrito Federal ",-99.16198039999999,19.3980918
928,928,90,construidos , 2 recs. ,"4,650,000",Casa en venta ," Obrero Mundial 144 , Del Valle Norte , Benito Juárez , Distrito Federal ",-99.1651514,19.400851
929,929,231,construidos , 4 recs. ,"10,700,000",Casa en venta ," Dr José María Vértiz , Vértiz Narvarte , Benito Juárez , Distrito Federal ",-99.15278409999999,19.3825714
930,930,200,construidos ,,"11,300,000",Casa en venta ," Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1677132,19.3797151
931,931,148,construidos , 3 recs. ,"6,070,000",Casa en venta ," San Juan , Benito Juárez , Distrito Federal ",-99.18505979999999,19.3785056
932,932,140,construidos , 3 recs. ,"5,990,000",Casa en venta ," San Pedro De Los Pinos , Benito Juárez , Distrito Federal ",-99.185752,19.3880449
933,933,488,construidos , 6 recs. ,"11,495,000",Casa en venta ," Xochicalco , Narvarte Oriente , Benito Juárez , Distrito Federal ",-99.1537513,19.3954821
934,934,141,construidos ,,"2,600,000",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
935,935,276,construidos , 4 recs. ,"7,990,000",Casa en venta ," Mitla 1 , Colonia Narvarte Oriente , Benito Juárez , Distrito Federal ",-99.14948539999999,19.3995038
936,936,347,construidos , 4 recs. ,"7,700,000",Casa en venta ," Ixcateopan 0 , Letran Valle , Benito Juárez , Distrito Federal ",-99.15828549999999,19.3761216
937,937,195,construidos , 3 recs. ,"7,300,000",Casa en venta ," Cerrada Carraci 0 , San Juan , Benito Juárez , Distrito Federal ",-99.18415859999999,19.3764936
938,938,115,construidos , 3 recs. ,"10,600,000",Casa en venta ," Ernestina Larrainzar 9 , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1626352,19.3977846
939,939,270,construidos , 4 recs. ,"1,320,000",Casa en venta ," OHIO 15 , Nápoles , Benito Juárez , Distrito Federal ",-99.1716283,19.3987717
940,940,600,construidos , 4 recs. ,"1,320,000",Casa en venta ," OHIO 13 , Nápoles , Benito Juárez , Distrito Federal ",-99.17155260000001,19.3987179
941,941,146,construidos , 2 recs. ,"7,304,840",Casa en venta ," Matias Romero 85 , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.1711718,19.3812488
942,942,280,construidos , 4 recs. ,"7,985,000",Casa en venta ," Pestalozzi , Narvarte Poniente , Benito Juárez , Distrito Federal ",-99.15873140000001,19.3897044
943,943,395,construidos , 5 recs. ,"12,900,000",Casa en venta ," Monte Alban 229 , Narvarte , Benito Juárez , Distrito Federal ",-99.1509069,19.3896074
944,944,500,construidos , 4 recs. ,"1,352,036",Casa en venta ," GABRIEL MANCERA 46 , Del Valle Norte , Benito Juárez , Distrito Federal ",-99.1611075,19.3996373
945,945,364,construidos , 4 recs. ,"5,500,000",Casa en venta ," sucre 1 , Moderna , Benito Juárez , Distrito Federal ",-99.13207419999999,19.3986723
946,946,218,construidos , 3 recs. ,"2,240,000",Casa en venta ," EMPERADORES 0 , Portales , Benito Juárez , Distrito Federal ",-99.1501918,19.3667536
947,947,200,construidos , 4 recs. ,"1,049,998",Casa en venta ," MARIA HERNANDEZ ZARCO 68 , Alamos , Benito Juárez , Distrito Federal ",-99.1404374,19.4031664
948,948,362,construidos , 3 recs. ,"10,470,000",Casa en venta ," Nicolas San Juan 1 , Piedad Narvarte , Benito Juárez , Distrito Federal ",-99.1607714,19.4021785
949,949,167,construidos , 3 recs. ,"6,700,000",Casa en venta ," Avenida ! de Mayo , San Pedro De Los Pinos , Benito Juárez , Distrito Federal ",-99.187032,19.3911511
950,950,240,construidos , 4 recs. ,"1,209,000",Casa en venta ," NICOLAS SAN JUAN 325 325 , Del Valle Centro , Benito Juárez , Distrito Federal ",-99.16098629999999,19.397684
951,951,255,construidos , 3 recs. ,"8,950,000",Casa en venta ," Pestalozzi , Narvarte Poniente , Benito Juárez , Distrito Federal ",-99.15873140000001,19.3897044
952,952,130,construidos , 3 recs. ,"596,275",Casa en venta ," Benito Juárez , Distrito Federal ",-99.15914459999999,19.3794059
953,953,77,construidos , 2 recs. ,"4,519,900",Casa en venta ," Popocatepetl , General Pedro Maria Anaya , Benito Juárez , Distrito Federal ",-99.1551719,19.3616491
954,954,100,construidos , 2 recs. ,"5,200,000",Casa en venta ," Amado Nervo 114 , Moderna , Benito Juárez , Distrito Federal ",-99.1372488,19.3930035
955,955,214,construidos , 3 recs. ,"5,400,000",Casa en venta ," Zempoala , Narvarte Oriente , Benito Juárez , Distrito Federal ",-99.1485469,19.3924891
956,956,180,construidos , 3 recs. ,"1,155,966",Casa en venta ," CASTILLA 142 142 , Alamos , Benito Juárez , Distrito Federal ",-99.1427276,19.3972141
